country_code,report_date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index
USA,2022-04-25,80942184,990062,NULL,871461991,577833025,257301757,220334631,11922,1508,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-04-26,80996837,990368,NULL,872601590,578289931,257354587,220384793,12354,1584,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-04-27,81081307,991039,NULL,873689637,578765548,257409401,220437086,12758,1586,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-04-28,81154876,991502,NULL,874693491,579245182,257464855,220490640,12931,1595,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-04-29,81236707,991921,NULL,875679222,579757657,257523953,220550360,13012,1625,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-04-30,81259033,992010,NULL,876293599,579999743,257558137,220582070,12853,1581,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-01,81274401,992033,NULL,876624513,580132293,257578807,220599589,13152,1576,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-02,81370245,992424,NULL,877290973,580525388,257627413,220644916,13816,1663,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-03,81439579,993088,NULL,878305681,580946295,257678031,220692576,14234,1692,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-04,81541535,995021,NULL,879306997,581364160,257728917,220740064,14560,1725,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-05,81634962,995715,NULL,880271413,581776370,257778708,220787956,14875,1736,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-06,81730174,996168,NULL,881217473,582232365,257833724,220842513,14966,1727,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-07,81760532,996264,NULL,881873121,582439843,257864245,220870524,15056,1775,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-08,81772325,996283,NULL,882229421,582531109,257880275,220882416,15319,1741,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-09,81884978,996612,NULL,882951177,582921980,257928056,220927653,15621,1785,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-10,81978601,996916,NULL,884059619,583344533,257979588,220974337,16291,1832,NULL,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0
USA,2022-05-11,82140136,997481,NULL,885172858,583768631,258031006,221021801,16775,1886,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-12,82255493,997853,NULL,886196315,584203009,258082410,221070070,17353,1875,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-13,82369958,998279,NULL,887147252,584676738,258140344,221122841,17843,1943,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-14,82395023,998325,NULL,887842502,584916222,258174086,221152906,17910,1936,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-15,82414462,998352,NULL,888220872,585047265,258194486,221170024,18363,1952,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-16,82564280,998673,NULL,888998375,585435140,258244840,221214204,19381,2147,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-17,82698373,999027,NULL,890124308,585846077,258297548,221259513,20080,2296,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-18,82867288,999607,NULL,891269590,586266603,258350923,221306766,20478,2279,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-19,82988450,1000013,NULL,892358780,586708107,258405006,221355016,20656,2317,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-20,83128466,1000411,NULL,893417932,587221280,258466107,221410367,20908,2301,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-21,83165773,1000526,NULL,894147186,587491260,258501122,221441980,20627,2277,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-22,83187760,1000577,NULL,894562477,587645317,258522931,221460888,21056,2328,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-23,83320644,1000826,NULL,895341850,588083372,258577137,221508668,21893,2364,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-24,83453009,1001375,NULL,896490449,588512325,258629895,221554455,22043,2407,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-25,83640539,1002179,NULL,897614436,588928568,258682120,221600501,22191,2425,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-26,83765180,1002522,NULL,898625501,589331645,258732607,221644251,22396,2490,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-27,83904091,1003124,NULL,899459242,589779244,258788607,221694366,22501,2559,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-28,83917853,1003159,NULL,900042212,589980696,258816393,221718403,22062,2431,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-29,83926898,1003167,NULL,900389806,590093505,258834049,221732190,22361,2419,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-30,83959050,1003189,NULL,900688547,590125177,258839999,221736413,22831,2516,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-05-31,84141433,1003571,NULL,901411323,590500734,258890585,221782473,23981,2551,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-06-01,84360700,1004163,NULL,902479787,590871037,258939751,221823923,24728,2653,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-06-02,84472070,1004534,NULL,903587867,591231387,258986964,221863848,24910,2691,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-06-03,84614282,1004941,NULL,904536473,591633348,259039355,221909132,24732,2722,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-06-04,84657932,1005134,NULL,905171421,591825504,259066732,221932286,24084,2669,NULL,-2,-2,0,0,-1,0,-1,4,2,3,1,-2,5,-2,42.97,38.89,49.11,0
USA,2022-06-05,84674411,1005152,NULL,905556050,591932565,259084011,221945787,24316,2605,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-06,84811514,1005473,NULL,906214462,592251801,259129747,221983970,24729,2741,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-07,84954327,1005943,NULL,907157848,592569548,259174359,222020449,24992,2813,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-08,85133541,1006988,NULL,907957598,592891325,259219635,222057905,25432,2848,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-09,85251252,1007331,NULL,908481906,593203887,259263768,222093354,25617,2892,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-10,85387293,1007702,NULL,909003851,593550530,259311603,222134304,25377,2783,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-11,85422666,1007826,NULL,909435615,593712750,259337177,222155554,24993,2838,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-12,85441059,1007845,NULL,909786560,593799488,259352794,222167997,25173,2860,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-13,85566462,1008116,NULL,910343793,594068493,259393715,222201836,25703,2891,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-14,85701877,1008554,NULL,911039148,594346209,259436177,222235468,26054,3001,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-15,85873952,1009208,NULL,911642612,594628766,259477706,222270247,26425,2996,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-16,85978149,1009543,NULL,912115224,594908968,259519189,222303948,26244,3045,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-17,86094706,1009847,NULL,912521698,595207046,259562926,222340693,26226,2997,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-18,86109471,1009871,NULL,912769124,595338237,259585848,222358716,25565,2926,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-19,86124078,1009893,NULL,NULL,595400591,259597750,222367903,25740,2955,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-20,86178274,1009982,NULL,NULL,595635078,259635041,222394379,26425,3094,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-21,86388012,1010552,NULL,NULL,595903632,259686451,222426724,26733,3139,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-22,86558894,1011326,NULL,NULL,596187579,259749843,222460472,27326,3126,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-23,86675387,1011825,NULL,NULL,596472225,259819271,222492296,27718,3095,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-24,86830946,1012317,NULL,NULL,596779917,259897310,222527385,27800,3152,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-25,86878615,1012480,NULL,NULL,596942304,259958872,222544308,27687,3037,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-26,86896853,1012486,NULL,NULL,597021096,259983824,222554306,28141,3084,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-27,87029092,1012765,NULL,NULL,597273140,260050486,222583452,29149,3235,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-28,87151380,1013306,NULL,NULL,597538051,260121155,222613589,29564,3327,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-29,87347743,1013999,NULL,NULL,597808733,260195206,222644478,29954,3388,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-06-30,87471461,1014452,NULL,NULL,598087357,260271392,222676001,30036,3392,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-01,87623722,1014974,NULL,NULL,598363646,260344198,222707417,30099,3447,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-02,87636042,1014995,NULL,NULL,598477675,260375496,222721570,29819,3450,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-03,87642903,1014998,NULL,NULL,598536417,260390333,222729779,30097,3411,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-04,87678565,1015062,NULL,NULL,598549309,260394306,222731676,30730,3558,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-05,87859451,1015488,NULL,NULL,598799995,260458908,222764672,32105,3751,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-06,88100156,1016205,NULL,NULL,599064292,260527336,222795828,33444,3878,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-07,88224768,1016680,NULL,NULL,599335259,260596033,222826953,33933,3903,NULL,-2,-2,0,0,-2,0,-1,4,2,3,1,-2,5,-2,46.09,44.44,52.68,0
USA,2022-07-08,88392827,1017242,NULL,NULL,599640596,260669543,222861818,34221,3936,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-09,88416413,1017278,NULL,NULL,599787254,260709132,222879056,33578,3955,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-10,88438982,1017286,NULL,NULL,599865276,260730382,222888733,34049,3909,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-11,88614311,1017837,NULL,NULL,600133228,260789689,222919519,35330,4010,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-12,88798580,1018359,NULL,NULL,600431892,260856703,222951941,36037,4149,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-13,88990197,1019239,NULL,NULL,600775303,260926233,222988157,36797,4171,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-14,89134380,1019697,NULL,NULL,601139412,260998516,223024431,37179,4257,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-15,89304262,1020230,NULL,NULL,601551199,261077276,223066179,37006,4188,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-16,89325304,1020272,NULL,NULL,601763549,261118545,223087748,36300,4173,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-17,89347275,1020283,NULL,NULL,601878974,261140324,223100602,36791,4220,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-18,89517723,1020803,NULL,NULL,602236596,261207490,223138465,38056,4351,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-19,89678594,1021350,NULL,NULL,602593755,261278160,223178534,38840,4482,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-20,89884217,1022142,NULL,NULL,602935340,261346810,223219459,39366,4489,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-21,90037728,1022693,NULL,NULL,603295371,261415627,223262602,39394,4536,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-22,90203417,1023273,NULL,NULL,603704451,261489662,223313216,39177,4456,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-23,90227668,1023329,NULL,NULL,603904583,261528356,223343821,38487,4491,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-24,90249168,1023343,NULL,NULL,604003371,261547930,223358012,38668,4512,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-25,90416871,1023855,NULL,NULL,604310817,261609032,223394890,39693,4666,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-26,90581106,1024374,NULL,NULL,604627799,261672767,223436905,39965,4781,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-27,90808119,1025198,NULL,NULL,604932263,261734613,223478681,40250,4839,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-28,90957226,1025682,NULL,NULL,605234729,261795884,223521926,40131,4761,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-29,91096522,1026300,NULL,NULL,605553187,261859965,223568181,39540,4679,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-30,91108489,1026322,NULL,NULL,605691657,261890895,223589283,38395,4518,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-07-31,91119354,1026331,NULL,NULL,605759723,261906888,223599352,38690,4567,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-08-01,91296080,1026937,NULL,NULL,605997080,261960242,223629963,39446,4697,NULL,-2,-1,0,0,-2,0,-1,4,2,3,1,-2,5,-2,44.01,40.74,50.3,0
USA,2022-08-02,91404290,1027382,NULL,NULL,606250678,262016824,223666553,39536,4705,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-03,91622134,1028439,NULL,NULL,606499277,262073467,223702573,39869,4699,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-04,91786865,1029112,NULL,NULL,606743338,262128968,223737690,39228,4603,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-05,91918779,1029769,NULL,NULL,607005064,262187365,223777490,38976,4611,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-06,91929565,1029797,NULL,NULL,607127201,262216168,223799724,37961,4532,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-07,91939646,1029808,NULL,NULL,607189977,262230989,223812209,38040,4511,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-08,92085090,1030371,NULL,NULL,607406237,262280778,223844422,38319,4529,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-09,92213737,1030933,NULL,NULL,607629122,262331843,223878551,38477,4598,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-10,92388899,1031805,NULL,NULL,607838815,262380830,223910589,38274,4632,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-11,92525917,1032506,NULL,NULL,608051185,262431525,223943244,37896,4485,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-12,92647685,1033177,NULL,NULL,608285422,262485933,223981023,37286,4473,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-13,92654539,1033195,NULL,NULL,608390733,262512222,224000007,35826,4381,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-14,92665243,1033207,NULL,NULL,608442845,262526099,224008939,36057,4402,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-15,92794605,1033762,NULL,NULL,608636005,262571786,224039178,36801,4471,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-16,92915222,1034234,NULL,NULL,608835562,262619055,224070706,36506,4468,NULL,-2,-1,0,0,-2,-1,-1,4,2,3,1,-2,5,-2,45.05,42.59,51.49,0
USA,2022-08-17,93075325,1035194,NULL,NULL,609032398,262665942,224101756,36278,4407,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-18,93201691,1035802,NULL,NULL,609221715,262712124,224132152,35573,4392,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-19,93310182,1036333,NULL,NULL,609429538,262762332,224167924,34961,4278,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-20,93318109,1036360,NULL,NULL,609514843,262784175,224183618,33887,4224,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-21,93326631,1036368,NULL,NULL,609557416,262795655,224191113,34097,4268,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-22,93447273,1036961,NULL,NULL,609719219,262836172,224217460,34720,4268,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-23,93552476,1037466,NULL,NULL,609890517,262878576,224246076,34472,4201,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-24,93726838,1038392,NULL,NULL,610060165,262920826,224274898,34091,4110,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-25,93838015,1039036,NULL,NULL,610225126,262963192,224303306,33568,4144,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-26,93940447,1039673,NULL,NULL,610399259,263007064,224334838,33132,4151,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-27,93949270,1039703,NULL,NULL,610475408,263027300,224349902,32073,4066,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-28,93957809,1039706,NULL,NULL,610512805,263037627,224356979,32137,4017,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-29,94070114,1040297,NULL,NULL,610649391,263072141,224381015,32575,4041,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-30,94187150,1040764,NULL,NULL,610792144,263109328,224405889,32467,3945,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-08-31,94341740,1042167,NULL,NULL,610920559,263143994,224430086,32456,3946,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-01,94450400,1042880,NULL,NULL,611006846,263173015,224449863,31491,3899,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-02,94538753,1043382,NULL,NULL,611090157,263202214,224472163,30930,3840,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-03,94546190,1043401,NULL,NULL,611141941,263214846,224482261,29864,3677,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-04,94552013,1043402,NULL,NULL,611181134,263223271,224488202,29694,3672,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-05,94570477,1043455,NULL,NULL,611191475,263226486,224489911,30329,3754,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-06,94696371,1044083,NULL,NULL,611352814,263260104,224517211,31062,3812,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-07,94840522,1044912,NULL,NULL,611717671,263310091,224556163,30933,3842,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-08,94928947,1045586,NULL,NULL,612099109,263359884,224595410,30445,3829,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-09,95002832,1046119,NULL,NULL,612582057,263417682,224644110,29873,3776,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-10,95006059,1046145,NULL,NULL,612861582,263448790,224674704,27877,3497,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-11,95017523,1046164,NULL,NULL,613038597,263468605,224691295,27987,3497,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-12,95105101,1046733,NULL,NULL,613512486,263520920,224733867,28290,3574,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-13,95166743,1047221,NULL,NULL,613971400,263571765,224775936,27823,3492,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
USA,2022-09-14,95282467,1048141,NULL,NULL,614460309,263624456,224820398,27491,3434,NULL,-2,-1,0,0,-1,-1,-1,4,2,3,1,-2,5,-2,41.93,37.04,47.92,0
